"Handle","Title","Body (HTML)","Vendor","Product Category","Type","Tags","Published","Option1 Name","Option1 Value","Option1 Linked To","Option2 Name","Option2 Value","Option2 Linked To","Option3 Name","Option3 Value","Option3 Linked To","Variant SKU","Variant Grams","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Fulfillment Service","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Unit Price Total Measure","Unit Price Total Measure Unit","Unit Price Base Measure","Unit Price Base Measure Unit","Variant Barcode","Image Src","Image Position","Image Alt Text","Gift Card","SEO Title","SEO Description","Variant Image","Variant Weight Unit","Variant Tax Code","Cost per item","Status"
"swanley-5-pc-queen-bedroom-set-with-chest","SWANLEY 5 Pc. Queen Bedroom Set w/ Chest","<p><span style=""color: rgb(43, 0, 255);""><strong>FREE SHIPPING</strong></span><br>SWANLEY 5 Pc. Bedroom Set w/ Chest completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Transitional character adds definition without feeling heavy. Crafted with Solid Wood, Elm Veneer, Engineered Wood, Metal, then finished in Weathered Gray tones to suit a range of interiors.<br>Product Dimensions: 66&quot; W x 87&quot;D x 53.1&quot; H<br><strong>Size:</strong> Queen<br>Features<br>- Fabric Headboard<br>- Dentil Molding<br>- Felt-Lined Top Drawers<br>- French Front &amp; English Back Dovetail Drawers<br>- Metal Handles<br>- Metal Slide Glide<br>- Foundation Required</p>
<p>Included items and dimensions:<br>- Nightstand: color: Weathered Gray; dimensions: 24&quot; W x 16.5&quot;D x 25.5&quot; H; feature: Transitional<br>- Dresser: color: Weathered Gray; dimensions: 61.5&quot; W x 16.5&quot;D x 33.5&quot; H; feature: Transitional<br>- Chest: color: Weathered Gray; dimensions: 35.5&quot; W x 16.5&quot;D x 50.5&quot; H; feature: Transitional</p>
<p><strong>Materials:</strong> Solid Wood, Elm Veneer, Engineered Wood, Metal<br><strong>Color:</strong> Weathered Gray<br><strong>Weight:</strong> 530.51 lbs</p>","GOODDEGG","Furniture > Furniture Sets > Bedroom Furniture Sets","Bedroom Set","Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Bedroom, Bedroom Set, SWANLEY, BEDROOM FURNITURE","TRUE","","","","","","","","","","FM7707GY-Q-5PC-CHEST","240635","shopify","20","deny","manual","2904","","TRUE","FALSE","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7707GY-1-Z.jpg","1","swanley-5-pc-queen-bedroom-set-with-chest","FALSE","SWANLEY 5 Pc. Queen Bedroom Set w/ Chest | GOODDEGG","The SWANLEY Bedroom w/ Chest creates a restful centerpiece for the bedroom. Shop at GOODDEGG for a great selection and guaranteed lowest prices.","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7707GY-1-Z.jpg","lb","","1358","active"
"swanley-5-pc-queen-bedroom-set-with-chest","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7707GY-2.jpg","2","swanley-5-pc-queen-bedroom-set-with-chest","","","","","","","",""
"swanley-5-pc-queen-bedroom-set-with-chest","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7707GY-3.jpg","3","swanley-5-pc-queen-bedroom-set-with-chest","","","","","","","",""
"swanley-5-pc-queen-bedroom-set-with-chest","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7707GY-WB-1.jpg","4","swanley-5-pc-queen-bedroom-set-with-chest","","","","","","","",""
"swanley-5-pc-queen-bedroom-set-with-chest","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7707GY-WB-2.jpg","5","swanley-5-pc-queen-bedroom-set-with-chest","","","","","","","",""
"swanley-5-pc-queen-bedroom-set-with-chest","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7707GY-WB-3.jpg","6","swanley-5-pc-queen-bedroom-set-with-chest","","","","","","","",""
"swanley-5-pc-queen-bedroom-set-with-chest","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7707GY-WB-4.jpg","7","swanley-5-pc-queen-bedroom-set-with-chest","","","","","","","",""
"swanley-5-pc-queen-bedroom-set-with-chest","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7707GY-WB-5.jpg","8","swanley-5-pc-queen-bedroom-set-with-chest","","","","","","","",""
"swanley-5-pc-queen-bedroom-set-with-chest","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7707GY-WB-6.jpg","9","swanley-5-pc-queen-bedroom-set-with-chest","","","","","","","",""
"swanley-5-pc-queen-bedroom-set-with-chest","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM7707GY-WB-7.jpg","10","swanley-5-pc-queen-bedroom-set-with-chest","","","","","","","",""
"syracuse-4-pc-queen-bedroom-set","SYRACUSE 4 Pc. Queen Bedroom Set","<p><span style=""color: rgb(43, 0, 255);""><strong>FREE SHIPPING</strong></span><br>SYRACUSE 4 Pc. Bedroom Set completes the bedroom with a relaxed, pulled-together look. As a bedroom bedroom set, it is designed to coordinate with matching pieces. The Traditional character adds definition without feeling heavy. Built from Solid Wood, Wood Veneer, Others and finished in Gray tones for a clean, cohesive look.<br>Product Dimensions: 93 1 or 4&quot; L x 66 1 or 2&quot; W x 65 1 or 4&quot; H<br><strong>Size:</strong> Queen<br>Features<br>- Traditional<br>- Antique Brass Handles w/ Acrylic Accent<br>- Ball-bearing Glides<br>- Foundation Required</p>
<p>Included items and dimensions:<br>- Nightstand: color: Gray; dimensions: 29&quot; W x 17 3 or 8&quot;D x 29 1 or 4&quot; H; feature: Traditional<br>- Dresser: color: Gray; dimensions: 64&quot; W x 17 3 or 8&quot;D x 39&quot; H; feature: Traditional</p>
<p><strong>Materials:</strong> Solid Wood, Wood Veneer, Others<br><strong>Color:</strong> Gray<br><strong>Weight:</strong> 529.1 lbs</p>","GOODDEGG","Furniture > Furniture Sets > Bedroom Furniture Sets","Bedroom Set","Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Bedroom, Bedroom Set, SYRACUSE, BEDROOM FURNITURE","TRUE","","","","","","","","","","CM7129GY-Q-4PC","239996","shopify","20","deny","manual","2877","","TRUE","FALSE","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7129GY-1-Z.jpg","1","syracuse-4-pc-queen-bedroom-set","FALSE","SYRACUSE 4 Pc. Queen Bedroom Set | GOODDEGG","The SYRACUSE Bedroom creates a restful centerpiece for the bedroom. Shop at GOODDEGG for a great selection and guaranteed lowest prices.","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7129GY-1-Z.jpg","lb","","1199","active"
"syracuse-4-pc-queen-bedroom-set","","","","","","","","","","","","","","","","","CM7129Q-4PC","239996","shopify","20","deny","manual","2877","","TRUE","FALSE","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7129GY-2.jpg","2","syracuse-4-pc-queen-bedroom-set","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7129GY-1-Z.jpg","lb","","1199",""
"syracuse-4-pc-queen-bedroom-set","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7129GY-3.jpg","3","syracuse-4-pc-queen-bedroom-set","","","","","","","",""
"syracuse-4-pc-queen-bedroom-set","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7129GY-4.jpg","4","syracuse-4-pc-queen-bedroom-set","","","","","","","",""
"syracuse-4-pc-queen-bedroom-set","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7129GY-5.jpg","5","syracuse-4-pc-queen-bedroom-set","","","","","","","",""
